uid,applicant_id,session_id,timestamp,hired
ce149f0b-1227-422c-98e4-bf06d6db2cdc,198,UFjp6fSIWNN4j1G4AAAB,2026-06-02T17:21:24.300804+00:00,1
4219c6c2-9bea-4d69-af88-009623f6fbad,266,UFjp6fSIWNN4j1G4AAAB,2026-06-02T17:21:25.948011+00:00,0
93381962-4117-4423-aff1-2c440c442db3,211,UFjp6fSIWNN4j1G4AAAB,2026-06-02T17:21:35.562897+00:00,0
c32bf758-7b49-4127-a0db-68b356a2f0d8,352,UFjp6fSIWNN4j1G4AAAB,2026-06-02T17:21:38.863590+00:00,1
41aa3259-01e0-46cf-ab47-55bac8ed15a2,231,UFjp6fSIWNN4j1G4AAAB,2026-06-02T17:21:41.195047+00:00,1
bbe67ffa-cdca-499d-85e0-04e99566380f,904,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:40.711123+00:00,1
2afd3b0f-0d92-4837-9f9c-ee36f8d13dad,102,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:45.361186+00:00,0
28e89300-61a2-47f5-8f16-3baad22dbd69,635,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:49.485077+00:00,0
5b90917b-d22b-4b7c-91c4-17f7e2a3fbbe,57,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:51.243391+00:00,1
81fea076-8cae-4ded-b1da-e915ad22dab5,525,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:56.294873+00:00,0
473e3ccc-85e2-4b62-be28-55300fe117d1,799,2kswv9-qCOelc2W-AAAB,2026-06-05T19:39:58.725486+00:00,1
ecd19d64-09f6-4756-b103-16943fda846d,558,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:04.621871+00:00,1
1d893e60-67f1-46bc-8562-3f26baf4e96b,3,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:08.251979+00:00,0
32085aae-061b-40ac-97cd-4c9a476712d2,336,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:13.117365+00:00,1
0be4cd7c-be53-407b-9bdb-f463eb284ab2,737,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:16.354569+00:00,1
4daf4455-d96e-400a-af20-bd4aace10795,520,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:20.641502+00:00,1
6742dcdc-3b44-49b3-b6d6-4532a709c139,46,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:24.126989+00:00,0
7bbaaf0d-4cac-4deb-9a79-be532b43256c,843,2kswv9-qCOelc2W-AAAB,2026-06-05T19:40:28.176605+00:00,0
f3a09995-b568-4455-a1bf-3be9018ceb95,102,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:04:45.499597+00:00,1
70da9e8a-417a-41e7-9d14-5ea2f5dc52f3,695,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:04:48.651594+00:00,1
500443f5-2334-4041-8c79-622cf08409c6,904,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:04:55.227693+00:00,1
7af02b7f-b043-4cbd-a2fa-547a9aa53972,635,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:04:58.125312+00:00,0
fc3727d4-9209-41f1-af32-4e9a7ff0deb1,646,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:04.908725+00:00,0
7e1ad6a4-c236-4e45-8076-ab0e7b53620d,3,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:07.436066+00:00,0
a4ee9916-4f6d-4d81-abcd-167724669a46,799,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:10.180619+00:00,1
aa58178c-b340-4c32-bc80-870e932feeb7,843,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:14.446746+00:00,0
65169290-b3bf-489c-902b-cee0ef2312ec,520,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:20.984379+00:00,1
0ec3b7bb-da88-40c7-97fd-38ed011f1da1,536,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:24.582185+00:00,0
37559562-92ea-47a3-8f32-43ea83a3c9a4,6,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:27.078250+00:00,1
9daf2fbd-d89f-4cf6-87c3-fecffc351d09,487,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:30.685821+00:00,1
e6ce33aa-d82f-4e77-a47c-3032a5e7b682,964,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:32.926917+00:00,1
14cc1939-863a-460d-bf9f-f7e410e55e74,46,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:34.144434+00:00,1
ea7f884b-c2ef-462a-93bc-fb9c118fc42b,57,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:38.641517+00:00,1
933075a0-7572-49c4-9804-c4c7f32a74ec,558,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:47.583396+00:00,0
668c3dde-2025-4245-bc54-4cbfe638115a,844,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:52.071116+00:00,1
8f6d1b0e-e987-4f8f-95dd-2dc584bd8fe2,759,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:56.952702+00:00,0
58a82af4-c733-4189-b0a6-27f1ead5d846,108,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:05:59.255152+00:00,0
e41888c4-bdb4-49ec-b610-8943bf8acf9d,525,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:06:02.159236+00:00,1
aaeb2963-c2d5-42f5-aa83-aef5790d27e3,336,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:06:07.208868+00:00,1
10eac987-6f0e-4138-bf1c-4fe84d0822d5,397,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:06:12.775407+00:00,0
4038d720-f540-4eff-ae62-8e0b931dab4b,737,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:06:16.417663+00:00,1
4267811f-167b-40a5-9d0d-59b1a79d29f6,100000,mR5y9zrim1ISGeu2AAAB,2026-06-08T20:06:18.303676+00:00,1
b81abd59-695b-4149-b119-a03e37c8afa3,737,lkjEckNlhqXQJTvfAAAB,2026-06-08T20:40:41.172839+00:00,1
d4445af5-38e1-4a48-85ec-3126173fc700,100000,lkjEckNlhqXQJTvfAAAB,2026-06-08T20:40:41.733662+00:00,1
fc48ef95-deba-4ffa-b594-53823ebc22e2,336,lkjEckNlhqXQJTvfAAAB,2026-06-08T20:40:42.355874+00:00,1
62922f23-9e6d-4a7c-8166-ad430711e1b2,843,lkjEckNlhqXQJTvfAAAB,2026-06-08T20:40:45.534536+00:00,1
55cf488f-5e77-4495-abf6-96705fa896f7,635,lkjEckNlhqXQJTvfAAAB,2026-06-08T20:40:46.360633+00:00,0
dec4162f-810b-48c8-96c2-c71ed2f1d110,3,0kABMkIheSqz4WHtAAAH,2026-06-08T20:42:50.358493+00:00,1
b246e129-a0dc-4ee4-9bf3-e94681c0750b,904,Pi8Vo1uSUOcR1FsvAAAh,2026-06-09T18:39:16.520249+00:00,1
cb15c815-3280-4a2a-a53c-21423e24c6ff,558,Pi8Vo1uSUOcR1FsvAAAh,2026-06-09T18:39:25.453905+00:00,0
6bb9340c-1b74-4f5f-b1e0-754eb45fbb8f,102,Pi8Vo1uSUOcR1FsvAAAh,2026-06-09T18:39:30.321734+00:00,1
5651bd71-6a98-4689-9581-2f672bee3208,737,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:14.241837+00:00,0
f7807db7-775d-4bb3-a1c9-9f805e53d570,6,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:23.803899+00:00,0
1b1949c8-2f9a-4a43-a511-1891a0e32e76,397,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:28.761370+00:00,0
2a7d5485-ec2f-4e4a-87fd-edd0402edbdd,108,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:34.963888+00:00,1
f43b8482-7525-4528-8ab0-9e34ddab43b9,904,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:44.124239+00:00,1
e4f66138-d4ec-40aa-8abd-f31f41f6f719,635,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:50.482381+00:00,0
678a4cdc-43d5-419f-b0a2-d56e146120ff,759,_SArPZILe7oKtuHjAAAN,2026-06-10T01:29:56.596563+00:00,0
aa2e7123-64b6-4f7c-8c68-7688d2cbea88,102,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:00.121804+00:00,1
da9191e6-fdc9-46eb-825e-a3a7347c5cb7,3,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:04.807246+00:00,0
67bde186-7bd2-46d9-9f33-8dee5ab2b917,57,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:09.692322+00:00,1
05ccbe1f-db2d-4ff5-bd03-63f9ff1524b8,964,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:14.316966+00:00,1
a697078e-0fc1-4deb-be07-ad5ed94b93cd,46,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:18.282019+00:00,1
59baf9bd-857a-46e3-bec2-f34145d086ef,844,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:23.638027+00:00,1
96d3aa05-0018-43c8-ad06-7b1eef6193dc,536,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:31.161794+00:00,1
ac8c0c61-a70c-4228-a30b-4cf722fca8d9,558,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:35.960817+00:00,1
50fb13e7-99a6-4e9e-8092-4990ac1884de,525,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:44.556478+00:00,1
8455e254-ebdb-4bd7-8b11-9219575305a0,520,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:47.636555+00:00,0
9e74a064-8ef8-472a-bcb5-49e551f1b645,100000,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:51.036771+00:00,1
93f438ae-37e5-483c-832b-0b897f26b19e,336,_SArPZILe7oKtuHjAAAN,2026-06-10T01:30:55.289282+00:00,1
2ed76990-0178-48c7-8a91-b0fa01249eb0,646,_SArPZILe7oKtuHjAAAN,2026-06-10T01:31:03.597330+00:00,1
73e03adc-d712-4a3b-9baa-23d818c8acbf,695,_SArPZILe7oKtuHjAAAN,2026-06-10T01:31:08.681973+00:00,1
9f849af1-e4ba-4c72-891c-a03b64326ecd,799,_SArPZILe7oKtuHjAAAN,2026-06-10T01:31:14.202046+00:00,0
f96cb2b4-5aed-4cb2-a936-750260bd5d65,843,_SArPZILe7oKtuHjAAAN,2026-06-10T01:31:19.282335+00:00,0
bb9e8517-3faa-44a7-84e4-b1959e12cb89,487,_SArPZILe7oKtuHjAAAN,2026-06-10T01:31:21.444430+00:00,0
7406375b-361f-473a-8201-8e7fec8164fa,904,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:17.217028+00:00,1
818fb3c5-6bbd-4840-bfdb-7edf10a44227,336,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:24.596074+00:00,1
22d6dbfc-038d-47b3-8946-4195d13851b3,397,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:30.793548+00:00,1
e951d974-0fe7-4acc-be7b-9ea32efe5ae3,525,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:36.590650+00:00,1
6424f569-b100-45b8-afc1-a9505ca14c87,536,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:42.871434+00:00,1
eb663e0a-0a71-4218-b5ba-d6fbf2a8c26e,6,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:47.255411+00:00,1
b46cf5fc-f752-48fc-8e16-b2bb259e74d1,635,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:52.328430+00:00,1
7e7e8b81-b205-4a1e-bfad-8502fadec7fd,646,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:42:59.183571+00:00,1
948c0702-e498-49b8-a366-02a2f07690f2,964,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:04.904921+00:00,1
7eb8967b-983c-4dc7-ac12-ec1e00b88fbc,737,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:09.021590+00:00,1
c63c71d4-0341-447a-8cd4-adb1ef755a7a,487,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:12.744181+00:00,1
2d007f1b-37d7-41ff-a37b-dfc709825d99,759,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:16.988647+00:00,0
6261d445-3177-4a82-8a7c-ac9c50064821,57,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:20.861103+00:00,1
228997ac-d36b-4010-98e0-4e583238d8be,520,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:24.127917+00:00,1
0223ac53-6e90-43f3-9b31-4750d4f605b7,108,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:27.169414+00:00,1
8d0d8317-08cd-47a8-9497-05b6ab6467e7,695,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:30.465017+00:00,1
d1d82915-2ef2-4ebf-a4a7-0488d9d06752,844,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:32.763254+00:00,1
ab8302b0-ef32-4e0f-b7ff-4bce10b9869b,102,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:35.015389+00:00,1
ef188185-626a-46a9-9d12-b309f1132647,558,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:39.442542+00:00,1
e95ab560-ada1-44b5-892f-1f395d9dc184,799,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:42.187197+00:00,1
af98024f-e33b-4a05-94d8-019fbdee29f1,46,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:45.260595+00:00,1
0bcc12ca-1ba7-48f3-a6df-46b7d17469fd,100000,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:47.599607+00:00,1
47ac26bc-872d-4ea2-85f0-60320ca71fa0,3,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:54.406528+00:00,1
2ab665cd-4408-46d0-8d8c-163ff1e57014,843,jQOCDTVtWOSq4GW5AAAl,2026-06-10T13:43:56.934919+00:00,1
dca4a013-9606-47ac-9a55-8c433368ba02,558,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:50:15.520119+00:00,1
e39d3f84-fc10-454a-8733-030ff17b846e,102,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:50:24.837288+00:00,1
0b805d9b-7e65-47ae-8ae1-14346a198058,525,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:50:31.039903+00:00,1
875e24a5-2d02-4b9b-9eff-928ded10012c,964,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:50:37.340710+00:00,1
940d1e51-ae28-43ba-b9fc-820205879ebc,46,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:50:48.800429+00:00,1
3c62b918-f9f4-4ef7-9044-b9f1b57ebe70,536,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:01.203542+00:00,1
a12b6782-22f3-4c98-b036-5280f6dd3a53,844,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:06.003120+00:00,1
694705c3-7154-4ba5-8378-9e7768c919cb,843,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:15.316186+00:00,1
0f7b53de-7450-42d9-b5b5-b431ac35655b,100000,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:19.316336+00:00,1
760949b0-5b0e-44cd-a460-4da291dcf6a4,108,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:25.720886+00:00,0
e82488ff-1c63-405e-8af3-4f2bf0021388,336,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:29.952130+00:00,1
c08e0284-01ff-46b6-8634-0b9d56d4884c,904,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:32.832850+00:00,1
c4f33ff0-9181-4090-85a0-af9169fd8913,3,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:36.987914+00:00,0
bf06a797-da96-473c-8df3-dda605051e98,520,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:42.388219+00:00,1
c6edd526-eb7d-42aa-85ea-d5ba558ff143,635,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:49.391552+00:00,1
4bf3cf94-5d17-404a-bffe-6469b90f7cfb,646,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:52.886236+00:00,1
9e1d505c-7105-4a7b-b002-1f20385d8fb0,487,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:51:57.172033+00:00,1
bffdf9cd-d78d-4e7d-a38a-3a9ccbaab21c,737,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:05.220993+00:00,1
e8aa4439-e0de-4f32-90e7-584242e037cd,759,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:13.983707+00:00,0
85fbd197-b342-4514-80f9-406424782bee,799,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:18.235631+00:00,1
812c0e82-0fe6-47a9-97eb-58fba6fa4950,397,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:24.455786+00:00,1
d9f081d3-04fb-442c-a884-056c96ee6577,57,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:29.867484+00:00,1
8d1fd778-f74c-4466-8956-e9e663e316b5,695,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:32.820091+00:00,1
87d1a653-080c-4a04-a4b1-a4810719a562,6,LPOdg9qNEDILsDMrAAAr,2026-06-10T15:52:38.083134+00:00,1
aaffe75c-9936-434b-af8b-dc69cb421a81,904,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:35:30.609864+00:00,1
c157e335-e51c-4f0c-8f3d-4912aab0fb96,646,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:35:43.961314+00:00,1
cc5fe725-2587-4a54-9b41-1946657cd8cd,525,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:35:51.633832+00:00,0
ba04b8a3-9b4b-43aa-84d1-2cb3094e8806,536,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:02.541587+00:00,1
ac70ae6a-9206-418e-b8ba-1833d6b00bd7,799,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:12.924757+00:00,1
b9e2ee48-8f9b-4bdb-820b-8fd7fc4da052,737,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:22.900216+00:00,1
cbaea6b9-4e5a-42de-ab04-8797ab033548,57,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:27.975160+00:00,1
226f9246-999e-4936-af4b-d1aed7ebcd9e,102,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:38.118249+00:00,1
e544af28-c869-41fe-a722-6112a6870317,397,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:44.247769+00:00,0
42730531-5987-4f9c-b82b-f980740df14d,844,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:52.766278+00:00,1
3297b8e4-c075-4611-85b5-f6afca350c08,520,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:36:58.719510+00:00,0
d526de4d-ff72-4452-828b-77dd9ec7ee3b,108,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:03.191654+00:00,1
114319a6-acc3-4778-9231-5ce04f6aeaf9,336,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:11.858438+00:00,0
412d68a4-d2a0-4ca6-b840-d93cf207cf8c,964,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:18.935318+00:00,1
10355d5c-a5cb-46c8-bc15-facfe9100081,558,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:24.525018+00:00,1
25471d08-dc04-417b-9e85-aaad6e5b1a0d,46,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:30.831564+00:00,1
793bda3b-d8fd-44ba-ab8e-05c2ce9b2d8c,635,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:39.077765+00:00,0
169b226b-82ef-4d86-93c6-20a226343661,695,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:48.306684+00:00,0
79c33a31-4fe5-4254-9694-ee2241826a7b,6,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:54.742445+00:00,0
777513aa-88f0-4d49-841d-5268906f1cc1,843,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:37:57.566791+00:00,1
fc7defec-3554-4d29-bbe8-0818339003e1,100000,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:38:00.364460+00:00,1
e65dbd13-eac3-40cf-90f2-5d2d8f2bf36d,759,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:38:07.909796+00:00,0
41714e38-41f8-457f-a115-abb1ac1a8bd0,487,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:38:11.458430+00:00,1
bd758a20-9aa7-430b-97ce-a6f7cde691c9,3,xLOYu3IkBWk7BQRPAAAt,2026-06-10T16:38:15.227962+00:00,0
b2167e7d-09ee-43e7-ab8c-b685046805e6,558,SYZaWnyCn6YRkHZqAAAv,2026-06-10T17:13:56.837968+00:00,1
4f17d98e-e63b-4a3a-975f-ad7fd6739eae,964,SYZaWnyCn6YRkHZqAAAv,2026-06-10T17:14:03.727091+00:00,1
5984c64f-f9d7-4627-9139-a13bd2f227c5,844,SYZaWnyCn6YRkHZqAAAv,2026-06-10T17:14:08.978679+00:00,1
7bef6641-f275-43b6-9378-4109e71db4aa,102,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:29:41.692498+00:00,1
d8e21dab-1eb5-42cc-9dbb-18a09254806f,843,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:29:53.738250+00:00,0
21943d92-b3c3-4343-a5ea-1fe63c387b57,695,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:30:08.876532+00:00,1
49b1d79a-2ed9-42de-bf8e-ba94da8cd9c7,799,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:30:17.589497+00:00,1
d7a5e6c5-d367-43d4-b8f1-d9f4676e6796,646,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:30:28.579521+00:00,1
53bcc2bc-a295-4d41-8059-6ab464908cf1,635,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:30:48.675842+00:00,0
ca201ba7-9291-4f4a-82f0-dc9838e36977,904,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:31:02.744120+00:00,1
2ced7309-3c7c-4adc-a4ba-93dfa18cf6d0,3,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:31:12.029279+00:00,0
e25e248c-48d3-4d65-bb41-e5fae369f5e4,487,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:31:21.567884+00:00,1
96b01cdf-430f-408f-8008-3d22cc0f34b4,520,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:33:29.893566+00:00,1
15fa1e40-95dd-4a57-af39-a467711365d4,536,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:33:40.448186+00:00,1
86394d38-d352-4bdd-9f6c-004362b2202b,6,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:33:50.521548+00:00,1
243e4419-55fb-41fb-87d9-bc5ce4b4fdea,46,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:33:59.166966+00:00,1
279bb354-9ad3-4617-9b6f-f275c4a09085,558,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:34:06.665111+00:00,1
1f4d377a-23cd-4b9d-aefc-b19a3c5e9724,964,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:34:38.892449+00:00,0
aa02c037-04fc-4b00-955d-6df1f241f6d8,57,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:34:43.598644+00:00,1
2017dca3-f8ae-4949-9648-a39c53c5ffbc,108,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:34:53.105697+00:00,1
3945dc27-eccb-43c7-97ce-e9bf9c99138b,759,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:34:58.262886+00:00,1
872ae037-1087-4b23-ba99-b335aef31b28,844,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:03.417209+00:00,1
50eead52-5d5e-43f8-95f9-e83d1c782fa5,525,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:16.376989+00:00,1
7a6b22e4-588f-4d9a-a8d0-b93f24c8a849,737,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:29.066198+00:00,1
708556a6-c0f7-435e-affb-39ff7f6a3333,397,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:42.217922+00:00,0
812f6110-892e-40a7-9b6a-9888fa1798f6,100000,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:49.998260+00:00,0
