uid,applicant_id,session_id,timestamp,hired
5cc685ba-db4d-404c-b3fd-2074788f65b6,336,5BEtzNSA0p7BRkSsAAA5,2026-06-11T08:35:56.525350+00:00,1
24277716-df3e-4414-8a53-ce546a13ffa6,397,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:01.375346+00:00,1
e51e3460-8200-4079-af2e-b5e76faadb16,904,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:08.483807+00:00,0
3a3ce27e-94fc-4e2f-a298-94ae3a3becd2,695,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:21.471436+00:00,1
39afe5ad-990f-4bce-8da0-4e21ef4dc351,558,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:27.474969+00:00,1
15ec36d4-9426-44a3-9696-911f516771ee,46,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:37.028360+00:00,0
07ccc055-fa76-4306-90ea-b574b399a94d,108,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:52.704986+00:00,0
66969dc1-e4f0-4dd6-9600-46b16d91c046,844,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:58:57.456020+00:00,0
b1ab4b24-1f04-4cf9-97ea-3d383f037254,3,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:59:11.592829+00:00,0
5583bbfe-dc07-44d2-bef5-9faeacef5960,799,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:59:21.221601+00:00,1
b95e784f-2ca6-4e9a-a92b-5190daa4bc21,646,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:59:40.957597+00:00,0
9e7fa78e-41af-44f9-96b4-44e4f8074c5c,635,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:59:48.007169+00:00,0
44e73007-30f1-453d-91cb-c763e6ac1ae4,6,TrLtC6LNj-d1Ks7oAABR,2026-06-11T18:59:59.827121+00:00,1
ba36f5e2-ac7b-4d15-b3e2-9d246d11cde1,964,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:00:07.449636+00:00,1
340008d4-1cef-45e7-a831-b85f6e9f89e6,525,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:00:19.209848+00:00,1
f99db841-0ad2-46c0-a231-21c75074b483,336,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:01:44.441259+00:00,0
5594b5fa-56e3-4a93-81b4-3b9733a6fa61,102,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:01:49.928434+00:00,0
4f9458f8-2335-49cb-8fe4-7672346a31d7,100000,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:01:59.572625+00:00,1
d93873c7-600d-4572-ad62-e2c8ac96aa1f,759,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:10.138761+00:00,0
ec52b6a0-60f7-4062-8f1b-143b27208a9e,536,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:22.706213+00:00,1
da32d455-8796-43a7-b7eb-9c95a0f5c21a,336,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:02:30.503260+00:00,1
6053168e-9faa-4491-b631-30b71d1a17f8,57,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:36.147786+00:00,1
594dc354-76fc-40ae-a520-93f6fba93967,520,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:41.973627+00:00,1
861f395b-9ff0-408d-9c1c-48879e18b6eb,843,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:51.129653+00:00,0
637a112d-ea5e-4ecb-a1f3-b1ce570bcf6e,487,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:02:55.406740+00:00,1
9daa8abf-2c0b-4043-ac1f-2cc7764b98d2,108,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:02:59.245694+00:00,1
7035ffd7-243d-4f60-8213-f33020565523,737,TrLtC6LNj-d1Ks7oAABR,2026-06-11T19:03:02.443174+00:00,1
03c20b88-ed8f-4ddf-82f3-70e1ec7d2598,57,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:03:21.697026+00:00,1
5adc3cee-d225-48f9-87fd-3ba88f5fdbf8,100000,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:03:41.208690+00:00,0
15a07854-e2f3-4a08-86d0-839f8737d477,695,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:03:50.892588+00:00,0
e98a0222-f8bd-43da-abc4-e6ddb7265553,525,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:04:07.521048+00:00,0
aad91f06-28a8-4395-b88e-f464fe4acc2e,397,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:04:17.876930+00:00,0
b34175fb-cbb7-40d9-8d70-430f3c943f91,799,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:04:36.144750+00:00,1
c4cc112b-5c1a-4587-a923-5d49d0637cd5,558,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:04:54.523671+00:00,0
b71282aa-1a1c-4842-9367-1df1377538cc,964,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:02.948891+00:00,0
e0d7b871-b2e6-4a8c-b3ad-68fdbc8bc2a8,904,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:11.205133+00:00,0
8fa27acb-938b-42d4-95ab-ee536a003b72,737,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:20.705806+00:00,0
72aa35ff-838b-468e-8b01-680487655919,635,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:27.818926+00:00,1
d6d5f25c-f975-41dc-af6e-fcf9846eafff,46,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:35.056596+00:00,0
880ee417-83f0-470d-90d8-714c437a5901,102,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:45.299643+00:00,1
d71ffa55-034a-42c1-a31b-5ff6b4e7e30c,6,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:05:56.048771+00:00,0
c1b3d087-b383-4920-a2db-24c36c5c32ff,487,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:06:05.713505+00:00,0
cda51c22-2c45-43cf-92d8-24e86aed3a0d,536,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:06:17.320528+00:00,0
6ffcd79c-5de1-47f5-a757-8ecc4646ddf0,843,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:06:25.659851+00:00,0
089369cc-9a42-4a28-8f3f-18d276e37bde,759,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:06:43.286194+00:00,1
02bc2609-1cba-430e-9c04-f8c3c85efdb8,646,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:06:55.977868+00:00,1
370c2583-f0a4-482e-8402-5879b63ccc43,3,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:07:01.702015+00:00,0
e2ee3b10-fbd3-4c5f-957a-79ddd1a8d5f7,844,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:07:12.825240+00:00,1
76ac058a-a929-42f0-a541-f19e17cba276,520,Q0ZfzbaREPzBKL2fAABT,2026-06-11T19:07:20.855326+00:00,0
e16c955c-64ad-4101-b1dc-6659b0e33644,635,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:40:44.507604+00:00,1
3f390cd6-551a-4b8a-b120-d12d71a63192,397,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:40:49.872051+00:00,1
aec6c2f8-4a77-449b-a75f-e66f9f1e57c0,520,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:40:53.244483+00:00,0
34ea4f4a-6b53-44c6-9822-1fe1268845c2,6,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:40:56.927952+00:00,0
9248a5a4-1e78-4582-9f1f-32e1ad23d94f,695,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:40:59.569500+00:00,1
bd5e297a-0256-4d09-8869-2feb953be3da,799,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:03.212127+00:00,1
2bba790b-ebd1-4225-95a4-f7d9ff447bac,737,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:08.029671+00:00,0
d484d5b0-515a-4abb-ac5c-af167abc3de7,336,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:10.761306+00:00,1
ba03c1b6-6998-4fdf-b36b-7bffedac514c,46,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:14.430389+00:00,1
29d0ac8c-c3ad-4320-8fef-c3a273007845,487,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:18.000640+00:00,1
adc0a85e-25d6-4448-b1ee-40c8b344eff1,558,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:20.859875+00:00,1
042ac457-62a6-4643-8c8d-2a2afaacf127,536,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:24.413264+00:00,0
12568c46-5a14-4fe4-8001-8018eb9771bc,525,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:27.185410+00:00,1
a8391e55-ac0a-46c3-88af-1752ec4b96eb,964,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:30.773469+00:00,1
4b5ece16-c2ce-42a5-a1ac-ff2d4b896e45,904,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:33.080587+00:00,1
98ef05c9-abaa-4a01-8b07-7bac38f442db,646,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:37.168567+00:00,1
11e1a518-f9d9-4f1c-8013-0e0ea3faffa0,3,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:41.436787+00:00,1
49535eb4-72b3-4157-bc63-984764320a46,57,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:43.628275+00:00,1
bb2129aa-9440-4243-9beb-a635bd0b3043,108,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:47.094367+00:00,1
ad8ff910-5ef5-41f0-b42a-056e24af7914,844,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:49.382293+00:00,1
438c50cf-33ae-4bf7-836b-73e1118e6ee3,102,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:52.159499+00:00,1
e3683a7f-a3a9-4394-a3a5-7ea83832cbca,100000,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:41:55.249693+00:00,1
4dd184fd-be4b-4e97-847c-4fc3074a4aa8,843,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:42:01.892615+00:00,0
93324c03-e2eb-4e77-b89c-7d6e2c19f15c,759,TxUr9XB9ZPeFiCJtAACT,2026-06-12T23:42:04.898195+00:00,0
c8cbf66d-b7ec-4da3-bf21-eaf7f575153c,108,ThYM1xr_JWBhKoAlAACf,2026-06-14T13:27:57.576597+00:00,1
ee0a09d6-8be9-407b-8711-1c208d20a678,46,ThYM1xr_JWBhKoAlAACf,2026-06-14T13:28:05.342752+00:00,1
68d27c26-2116-45c8-927e-b21206a92839,536,IKTuV14WZUZE2qSKAACp,2026-06-15T20:27:13.957857+00:00,1
9233f32b-ee9e-43ed-9876-d11919cab3d5,843,MhYl3kSE1EUEdj5DAAC5,2026-06-15T21:06:11.975893+00:00,0
e8b995a9-b851-4dc1-a373-c703ca8ae493,397,MhYl3kSE1EUEdj5DAAC5,2026-06-15T21:06:15.609765+00:00,1
309b5e29-5dd6-4227-a09f-844539c4f66e,964,MhYl3kSE1EUEdj5DAAC5,2026-06-15T21:06:17.299870+00:00,1
9368964e-b120-4ba7-990f-fcb16ddbea69,108,MhYl3kSE1EUEdj5DAAC5,2026-06-15T21:06:20.328121+00:00,1
25db0aa8-4f3c-4c27-9b6d-c99a4fc645bf,695,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:00.022774+00:00,1
59028a75-a10a-4115-9e1b-a540b3f9b3ff,102,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:04.628332+00:00,1
b663a116-072c-41dc-b30c-33dfc4be372d,536,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:12.628597+00:00,1
a27eb133-619b-4338-aa38-accff2d48b23,759,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:30.700340+00:00,1
d54307a6-308f-4dac-86b6-8fa3cad36b91,520,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:38.556909+00:00,1
04c2b09e-c43a-4238-863a-ec4d61118f30,100000,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:46.534444+00:00,0
daca9991-94e5-4d52-894a-9e307e187874,646,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:52.067861+00:00,0
338116e0-daa3-44fb-bde0-caa198d586ed,46,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:58:57.180288+00:00,0
8a7bd7fe-d76c-4148-bc55-626c4e00c237,799,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:00.459115+00:00,1
44e540f6-7067-4fc2-88ec-05c61875172d,964,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:04.424367+00:00,0
f9fc8e5f-7aea-4eb6-929f-076c5093c674,844,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:06.777907+00:00,1
3381de93-e462-4669-8418-4b3ba299dd85,558,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:13.694279+00:00,1
b1ef9611-c003-4c2f-a7d5-7746e6da638f,397,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:17.910991+00:00,0
f8aead8f-90ae-4183-89dc-657620d9bfab,737,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:22.919534+00:00,1
6c5ae3b8-342d-496a-b48d-6dbb6079d2b0,108,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:27.557028+00:00,1
1c9151de-0f89-41fb-b5bd-9505906c3765,525,NMEmpsDZ7kycs3FOAADT,2026-06-15T21:59:32.828296+00:00,1
f596e8ec-621c-416c-be11-976ecb9507b0,108,FjR-kiNftWJdUTBOAADV,2026-06-15T22:01:33.386047+00:00,1
e3444245-a339-4153-b6bb-cf6771ce38b5,964,FjR-kiNftWJdUTBOAADV,2026-06-15T22:01:40.183597+00:00,0
4abb69ab-c746-4cbb-9bea-56540a816b90,843,FjR-kiNftWJdUTBOAADV,2026-06-15T22:02:33.594017+00:00,1
1ba934bb-1931-4596-ac8d-e84a0c91e22f,799,FjR-kiNftWJdUTBOAADV,2026-06-15T22:02:35.432640+00:00,0
162ac6f4-9350-47f3-aa25-57e3c5959974,904,FjR-kiNftWJdUTBOAADV,2026-06-15T22:02:43.616729+00:00,1
54069aa8-c408-4e6e-88fd-e77f7eb61599,904,lqSbzK39ArE1JUibAADX,2026-06-15T22:02:47.031384+00:00,0
9b2d4d4b-66c5-4266-bb65-e680fbc79e06,57,lqSbzK39ArE1JUibAADX,2026-06-15T22:02:50.931551+00:00,1
ebace1ce-f4a9-4d26-a4c4-7dbdb170787f,487,lqSbzK39ArE1JUibAADX,2026-06-15T22:02:52.417701+00:00,1
61c98bfe-5d53-4c49-af54-b122cbcaeaab,6,lqSbzK39ArE1JUibAADX,2026-06-15T22:02:58.637561+00:00,1
116cce5b-a4af-4949-a153-ea6a5b249c16,336,lqSbzK39ArE1JUibAADX,2026-06-15T22:03:02.081353+00:00,1
2456a759-f231-4610-8c8a-8890f8826fbe,843,lqSbzK39ArE1JUibAADX,2026-06-15T22:03:11.728883+00:00,0
de9afdf9-0d43-4b5d-8953-907319471c9e,3,lqSbzK39ArE1JUibAADX,2026-06-15T22:03:14.504242+00:00,0
e83e2b57-098d-43dc-b992-4d63e259412a,635,lqSbzK39ArE1JUibAADX,2026-06-15T22:03:19.037533+00:00,1
2f1620dd-968a-4c0f-bee7-d51f8dfc2b77,737,FjR-kiNftWJdUTBOAADV,2026-06-15T22:03:54.372164+00:00,1
2857377f-0239-451b-8097-22ef2c7fb1b0,57,FjR-kiNftWJdUTBOAADV,2026-06-15T22:04:05.044955+00:00,0
7f9dbb44-ac0a-4fdf-895b-d1bd9f6c2dea,844,FjR-kiNftWJdUTBOAADV,2026-06-15T22:04:08.737180+00:00,0
d97cc92e-4fae-4526-93e5-d5783fd1a847,520,FjR-kiNftWJdUTBOAADV,2026-06-15T22:04:10.055314+00:00,1
d19069cd-360f-4b6f-95c6-35b6af25a168,843,2hGqiwf5X4JH-q10AADf,2026-06-15T22:08:59.656341+00:00,0
96daabb8-7b87-4939-9a6c-f8c15864ab5f,487,2hGqiwf5X4JH-q10AADf,2026-06-15T22:09:14.291370+00:00,1
d275c77c-05b1-4e18-a7ca-ec490ef8a33e,525,2hGqiwf5X4JH-q10AADf,2026-06-15T22:09:55.763927+00:00,1
a7a685a4-5e2f-4e29-898a-ff387de40bdc,964,2hGqiwf5X4JH-q10AADf,2026-06-15T22:10:15.111595+00:00,0
99dadcf3-ea2a-4d60-9541-ac021071b82e,100000,2hGqiwf5X4JH-q10AADf,2026-06-15T22:10:39.578608+00:00,1
2043b73b-6944-4193-b582-8258412d6355,102,2hGqiwf5X4JH-q10AADf,2026-06-15T22:10:56.573216+00:00,1
957d12a2-6430-43fb-ae3e-ef4f79da3601,799,2hGqiwf5X4JH-q10AADf,2026-06-15T22:11:13.848062+00:00,0
7b0d4333-4eeb-4ebb-abf3-61eeb2839737,6,2hGqiwf5X4JH-q10AADf,2026-06-15T22:11:30.492582+00:00,1
0f588911-163b-4b64-aa3d-94734af898c7,397,2hGqiwf5X4JH-q10AADf,2026-06-15T22:11:42.082128+00:00,0
4c7c3686-b1e3-4b0c-8613-b872d6954334,695,2hGqiwf5X4JH-q10AADf,2026-06-15T22:12:10.549332+00:00,1
6ae2df08-b03f-4e49-97c7-b31acf6a79bc,3,2hGqiwf5X4JH-q10AADf,2026-06-15T22:12:26.288827+00:00,0
4f0518b6-3689-479d-9c32-b2eba0344f8e,46,2hGqiwf5X4JH-q10AADf,2026-06-15T22:12:36.815297+00:00,0
ac62a7c2-e22f-42ac-87b6-ba825f403fc5,635,2hGqiwf5X4JH-q10AADf,2026-06-15T22:12:45.548850+00:00,0
dbd19897-5f92-4897-aa9b-ad0ae250e0eb,844,2hGqiwf5X4JH-q10AADf,2026-06-15T22:13:00.473014+00:00,0
9a9065d2-4d5c-41ba-be89-a01bb993a6e3,57,2hGqiwf5X4JH-q10AADf,2026-06-15T22:13:19.833836+00:00,0
fd95fb3b-7fc0-4158-aed8-5f8ca6a28760,737,2hGqiwf5X4JH-q10AADf,2026-06-15T22:13:33.504762+00:00,1
b74225f8-b4f0-4b6f-a0e0-45fe3da30866,558,2hGqiwf5X4JH-q10AADf,2026-06-15T22:13:49.442802+00:00,1
27304cd5-249d-4ec1-b435-e7e544798443,520,2hGqiwf5X4JH-q10AADf,2026-06-15T22:14:03.087052+00:00,1
0a599362-6ba4-4b17-ae8a-0ba8d16efa75,646,2hGqiwf5X4JH-q10AADf,2026-06-15T22:14:33.713539+00:00,0
5a26b5da-d407-4434-a01c-6697e338b968,108,2hGqiwf5X4JH-q10AADf,2026-06-15T22:14:42.570871+00:00,0
982a90bf-976c-4510-ae0f-8bd1c5a51be8,536,2hGqiwf5X4JH-q10AADf,2026-06-15T22:14:56.627737+00:00,1
bb064fdb-7276-4a67-9529-92346c4c9412,904,2hGqiwf5X4JH-q10AADf,2026-06-15T22:15:37.068414+00:00,0
9fcf0414-a80a-427c-9912-3cbe208da5c0,336,2hGqiwf5X4JH-q10AADf,2026-06-15T22:16:31.102474+00:00,0
6a6f37fa-ed12-4b5d-bc13-7e4cb02b9efa,759,2hGqiwf5X4JH-q10AADf,2026-06-15T22:16:52.290892+00:00,1
595c6e2c-10d1-46f3-829c-fbf61bdb2d70,799,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:01.506396+00:00,1
d252ccb3-017f-4df5-9be2-78ff769088ce,695,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:12.938032+00:00,1
b0df1496-8447-4b37-811c-9eb12a59ab49,487,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:24.313926+00:00,1
d608d646-3d6d-4208-a67d-5dc61c188568,100000,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:30.969162+00:00,0
4a7cee05-ef7a-4b39-86ef-d038f1047dfe,57,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:39.758196+00:00,1
9e742c0c-b73e-4bfc-aa17-66ebc9a9e8a5,3,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:28:59.782708+00:00,0
342de84f-2ec2-496e-9396-4e9c3bbee527,336,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:29:14.195424+00:00,1
af13e619-4f1c-42a2-8b97-8787740cab3a,843,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:29:20.611637+00:00,0
662b0f1b-d3c8-417c-b8db-10ed1f2e7342,397,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:29:30.837700+00:00,0
b8771455-cc90-42ce-97fc-a885d0d99231,536,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:29:44.732853+00:00,1
d828939b-0b02-44c9-a74b-1db5c076731e,46,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:05.571700+00:00,0
35f81ae9-bc7a-4305-a095-a4f0f1b4e82b,759,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:10.695187+00:00,0
01071eb7-9441-486c-a4c5-e6e8bfe156a2,844,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:20.900363+00:00,1
89b70179-5d88-41ac-b4a8-d7dc1ab5e8cd,646,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:35.722363+00:00,1
1f8e2226-5537-44e9-a211-363949519fcf,520,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:45.093556+00:00,0
98aaea60-f975-45b4-92e5-2a6c00b3b19b,558,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:30:53.921641+00:00,0
f1b664ff-4447-4e71-94b6-30875d5f5980,6,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:31:09.194079+00:00,1
684d6837-8ff8-4c80-9e8c-e9b0e284c563,635,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:31:22.993462+00:00,0
c36be350-5db7-491a-9c64-18265b98fa66,737,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:31:32.469640+00:00,0
675a3b90-000e-4f74-b252-2c3e090ed8e3,108,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:31:40.884591+00:00,1
f4e4f562-e8de-406a-b81a-2cf7592bdca8,904,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:32:30.159856+00:00,0
576e056b-44a2-428f-9572-ad915e49c516,102,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:32:40.284746+00:00,1
3581e849-44f9-4349-b981-e0c2bb1148ea,964,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:33:02.857793+00:00,0
9fae28cb-dace-452a-b5d0-60635dedab4e,525,j9wYNx_WS1YlROJ9AADt,2026-06-15T22:33:18.820309+00:00,1
184a85bb-4e75-42fc-a8c6-fe077a57ec00,46,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:08:53.520699+00:00,1
6ab61b1e-ef87-452a-a52c-0a3655386b82,646,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:09:02.757174+00:00,1
6e239643-1187-45b8-acf6-8a1a69813e67,520,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:09:16.952893+00:00,1
ed2259a9-1c95-4956-8330-5dc9618a674a,737,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:09:32.769819+00:00,1
7fc591b9-f38c-424f-9ae1-318f954f840e,844,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:09:50.883107+00:00,1
47719baf-4521-4638-9933-3984428a89c8,6,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:10:04.957357+00:00,1
1b0ca453-ade1-4f3f-9dd1-5d364c7bf675,904,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:10:11.904913+00:00,0
2b5f15f3-717f-404b-abbc-283945765690,536,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:10:24.341757+00:00,0
344e89ef-04a5-4591-b91d-74a5050c309d,487,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:10:34.403498+00:00,1
0b50713f-4e39-4009-a016-2084ca0e75c2,102,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:11:00.208583+00:00,1
81e2de72-b9c1-43a1-83c9-3e78ee9a8c8e,336,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:11:09.393200+00:00,0
2fb87ac5-45b1-4187-a1f9-5cbfcbe6d6c9,3,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:11:19.577318+00:00,0
0a2d8db8-6c65-4bab-9e6e-58b42d71b655,843,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:11:36.544516+00:00,0
