uid,applicant_id,session_id,timestamp,hired
ee492081-4926-4add-b37c-77d1ad30b629,964,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:12:17.399071+00:00,0
ac0513ba-e750-46b7-af7b-5bd04d667748,100000,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:12:27.642517+00:00,0
fac4d9b1-93a3-4166-8314-ab06db1dbc5c,759,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:12:47.121026+00:00,1
c40827ea-1147-4930-a4fd-61e496bf9234,799,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:13:04.117704+00:00,1
df98b2f2-4d7a-4d48-8569-9dae6c93a427,57,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:13:15.074956+00:00,1
60ea25d2-fa44-4c0b-a0f9-292d477a6dc4,108,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:13:23.639828+00:00,0
24deba1c-dff7-4079-93fa-c11ad0e3ccf4,635,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:16:20.382983+00:00,0
6a24f274-a9b2-4424-8ac5-db29529223f9,695,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:16:28.004010+00:00,1
775ad64b-64b2-4630-b23d-df44fe07b2d6,397,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:16:45.429311+00:00,1
718521f5-33c9-4625-8d77-eff266d5cadd,558,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:16:59.185127+00:00,1
249f1c41-f091-42a5-a5e7-996a1d6b1541,525,45Ql2MJ8ay_p15HKAAD7,2026-06-15T23:17:08.411841+00:00,1
5456f7a2-d934-4f72-8448-1b7edbe88423,536,IIyxvsH173GLOvCgAAEB,2026-06-15T23:46:31.203782+00:00,1
b6ee19f8-c1fe-44ce-8359-853337b010e3,843,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:09.039125+00:00,1
4cc9951d-958b-43e6-869a-890aa7764b48,3,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:16.901573+00:00,1
254d3d5f-54e6-4f26-af9d-0f4c707eb916,336,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:23.729605+00:00,1
95638396-8722-479b-9cb1-4279bebf8632,646,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:26.346514+00:00,1
1b44acbd-2b75-4942-b072-fb76d2b7a08d,695,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:39.408437+00:00,0
173e1450-038f-4894-afd9-2159f9ae82a9,844,CnICaJRDHASCn-uvAAET,2026-06-16T06:09:53.417876+00:00,1
2b224310-e9aa-4de8-88f9-c7f84b69f77c,46,CnICaJRDHASCn-uvAAET,2026-06-16T06:10:15.070405+00:00,1
2b896e0a-adcb-4ad4-ae8c-264ce434946d,799,CnICaJRDHASCn-uvAAET,2026-06-16T06:10:29.738583+00:00,0
bb5cd11c-4b14-4698-beee-af484a1313f3,487,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:17:01.035379+00:00,0
4da302a0-aea3-48c4-9bd5-722f90dec333,964,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:17:31.468696+00:00,0
eaab84c0-6c7b-4cba-91fd-6b9b4b26a8aa,646,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:17:51.983161+00:00,1
c7c1b058-a845-410e-a01c-8c0cbac4b3ea,6,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:17:58.644845+00:00,1
1b54e73f-d122-401f-803b-e9b50e0911bd,57,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:04.540857+00:00,1
1e38711e-1298-4a6f-8deb-f8a400205237,695,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:09.220966+00:00,1
e05994ff-6df1-499b-a88e-be78653f640e,635,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:17.351676+00:00,1
74520c77-19ac-451c-a2d3-d9fb7cade0e5,904,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:24.773447+00:00,0
041e4f18-3cf7-4831-89ce-e2f5ec9a631f,759,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:29.884727+00:00,0
5cd3b8c8-df4d-429e-8139-78c5709d6c76,102,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:33.617868+00:00,1
7d27b41a-0e74-4e3b-9a26-516f8e0e7d13,46,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:43.021348+00:00,1
072e2f0f-d3a8-4a47-9a51-068dbde81578,843,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:53.393585+00:00,1
d13cb80b-d16f-407c-94c0-bcffdc6f9424,844,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:56.296615+00:00,1
e67e8ae1-127e-4289-844c-62aa23cec1aa,336,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:18:59.947988+00:00,1
36fb4e10-8f3d-4c7b-aa9e-b311306edca3,799,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:03.430281+00:00,1
591a7291-e527-4de7-8d58-65030e179eb8,737,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:07.565721+00:00,0
abbbfa6d-53c1-48bb-b7a1-b4c1bb0ecfd7,525,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:11.213733+00:00,1
616dd88e-00fc-409b-b91c-fb9d4ec9a891,520,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:17.307304+00:00,0
ccb668bb-2fb7-48f8-b537-cb2530d846d2,558,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:23.141308+00:00,0
7aa0ed28-25c7-42a9-99e7-20e0341f32ca,100000,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:25.993287+00:00,0
eb779586-a1df-4842-9da9-976ed8a3c481,108,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:30.508888+00:00,1
4d651143-4d86-4a30-a0d0-e580e6e7a27f,536,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:33.837252+00:00,1
7feebcd0-b790-4804-976c-ed1a6076928d,397,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:37.896698+00:00,0
42560a6a-4de4-470e-bb39-6dcb5ec8bd6d,3,NsuLwb6wNgRaElyGAAEh,2026-06-16T14:19:41.008592+00:00,0
20cf4c90-a020-47cf-8661-ddf9c2b46b75,57,7H6nEorwFTbDJetSAAE1,2026-06-16T20:39:12.546948+00:00,0
dbc6aa6a-db90-4c9f-a283-f48f55db3dad,6,7H6nEorwFTbDJetSAAE1,2026-06-16T20:39:24.853795+00:00,0
de11d2fb-42cc-41f2-b625-20e6ac48b183,397,7H6nEorwFTbDJetSAAE1,2026-06-16T20:39:32.648868+00:00,1
1b734ef1-d01c-4088-8409-8b5b67d810d5,102,7H6nEorwFTbDJetSAAE1,2026-06-16T20:39:41.025741+00:00,0
29f14e83-530b-4b9a-a276-040337459362,759,7H6nEorwFTbDJetSAAE1,2026-06-16T20:39:50.648463+00:00,1
d8192af1-0442-4d80-aac5-11d5946bd397,844,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:00.727852+00:00,1
97a6f7b4-0327-4a54-8420-7190c081bbbf,904,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:11.004117+00:00,0
71c7e120-09ba-4574-a5a7-2a6a34db6f00,536,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:24.452410+00:00,1
2e20fc86-4745-4db5-a09f-283eca43815b,799,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:32.998950+00:00,1
6995deba-ae98-45cb-b665-dc07f39ecd5d,646,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:35.247983+00:00,1
8dbb9a0e-427f-4883-95f4-572b2b1b4ea6,46,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:39.945297+00:00,1
304755ea-5c69-46a1-9242-b22447d155f9,520,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:45.664136+00:00,1
41b58b6d-aa6e-4f15-b1b4-ca20292d3b94,843,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:51.196518+00:00,1
9d9d80bf-ac09-4951-8dc1-82e2ebeb038f,635,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:53.277706+00:00,1
d621cfa2-ff69-4caa-9d28-0d45f75e934d,558,7H6nEorwFTbDJetSAAE1,2026-06-16T20:40:55.051364+00:00,1
0ebbc02f-b7ab-4c98-baa9-6a3ebcfa29a4,737,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:06.731189+00:00,1
2af3f07a-ad70-4c23-94d8-e9e371578607,964,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:13.434970+00:00,1
cd20dd23-2919-467b-9025-bcc6bf17844c,695,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:15.465989+00:00,1
ce00102a-8d28-4c02-8193-ec245b14cb48,100000,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:17.396190+00:00,1
f4df3616-1ffc-42cc-812b-a0db5de678e3,487,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:19.352825+00:00,1
158a3698-24d7-4175-a3d6-40ef1169cc8b,108,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:20.837927+00:00,1
70afa9d6-cd6b-481f-aa56-85baa7c711c1,525,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:22.269881+00:00,1
5e075dcd-625b-4f41-ae4a-d78bbe5c8f66,3,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:24.174197+00:00,1
2cf566cb-c046-4646-9c82-f6b666cff617,336,7H6nEorwFTbDJetSAAE1,2026-06-16T20:41:53.032953+00:00,1
a491cb96-19ce-47af-b889-8e58f9981489,57,595f-4odagG-JAHPAAE3,2026-06-16T20:46:03.825198+00:00,1
3b147fe1-9501-4823-8c3f-70b3238b0ee7,336,595f-4odagG-JAHPAAE3,2026-06-16T20:46:18.528532+00:00,0
72e07b29-902d-49c8-ab9e-0bd3d3fc7b23,695,595f-4odagG-JAHPAAE3,2026-06-16T20:46:28.697436+00:00,1
2f2d6a7d-c0c8-4ac5-8d4c-660d71d9c74a,635,595f-4odagG-JAHPAAE3,2026-06-16T20:46:44.594387+00:00,0
15b0b855-90bd-4862-9103-41839fba6ab4,6,595f-4odagG-JAHPAAE3,2026-06-16T20:46:54.808442+00:00,0
95c14aad-26a0-41b5-b56b-ec88bd9a0d34,102,595f-4odagG-JAHPAAE3,2026-06-16T20:47:06.781062+00:00,1
45cdd560-d236-4781-aaf0-16173648cb96,525,595f-4odagG-JAHPAAE3,2026-06-16T20:47:14.407023+00:00,0
b6d9b8e4-1f82-4ee3-b198-6dd07e090de1,964,595f-4odagG-JAHPAAE3,2026-06-16T20:47:18.909353+00:00,0
6be0ae72-591e-4863-a55f-fb415e4c3f6e,100000,595f-4odagG-JAHPAAE3,2026-06-16T20:47:24.877118+00:00,0
b85a936a-b6b0-4245-a31c-35715d92bbd0,558,595f-4odagG-JAHPAAE3,2026-06-16T20:47:31.354884+00:00,0
8063c8b9-8453-40a6-bc75-7c642d821d9e,904,595f-4odagG-JAHPAAE3,2026-06-16T20:47:34.451680+00:00,0
991f326a-836f-4076-b5e5-30e89f2ba61e,759,595f-4odagG-JAHPAAE3,2026-06-16T20:47:37.485251+00:00,0
9db1c410-d4d7-4c5c-8146-063d7c39a3cb,3,595f-4odagG-JAHPAAE3,2026-06-16T20:47:40.724280+00:00,0
4ccd4cc5-7575-471b-9167-3440006f92a8,844,595f-4odagG-JAHPAAE3,2026-06-16T20:47:46.025680+00:00,1
22b414f0-205d-4cf1-b978-5fbf544b8700,737,595f-4odagG-JAHPAAE3,2026-06-16T20:47:54.757958+00:00,0
17323dd0-66d4-423e-a264-9da78513bfc6,799,595f-4odagG-JAHPAAE3,2026-06-16T20:47:58.667756+00:00,1
957fbe2e-b733-4869-b3d9-0bedfbaa31ac,536,595f-4odagG-JAHPAAE3,2026-06-16T20:48:04.051441+00:00,1
6b5b082a-a17f-4725-8847-de8545c6e318,487,595f-4odagG-JAHPAAE3,2026-06-16T20:48:20.939207+00:00,1
d9649fe9-476e-40d9-b547-f2c92fb61be0,843,595f-4odagG-JAHPAAE3,2026-06-16T20:48:25.309351+00:00,0
350d7424-4174-468d-afd2-616840801cf9,646,595f-4odagG-JAHPAAE3,2026-06-16T20:48:39.444779+00:00,1
40530298-b500-401e-8954-5a4927cc68e5,108,595f-4odagG-JAHPAAE3,2026-06-16T20:48:44.252335+00:00,1
43c48f93-0ab9-4da7-90a9-f8794ea6472d,520,595f-4odagG-JAHPAAE3,2026-06-16T20:48:48.637870+00:00,0
4f615818-8b84-450f-b5e0-11de5c27dc27,46,595f-4odagG-JAHPAAE3,2026-06-16T20:48:56.758292+00:00,1
b3dc5bca-d927-4927-b0ad-d049467305bd,397,595f-4odagG-JAHPAAE3,2026-06-16T20:49:03.229422+00:00,0
da193c9d-3eaf-413f-8d06-62eee034bfb3,964,ePwMsmcZrA3YTU5KAAE5,2026-06-16T21:05:03.191761+00:00,1
6744b6bc-bc39-4308-8c5e-375872daab3f,695,ePwMsmcZrA3YTU5KAAE5,2026-06-16T21:05:19.960899+00:00,1
6265b884-f83f-456d-a861-97185d1c022e,964,u-uMUbVgujLY5MpaAAE9,2026-06-17T13:47:37.660551+00:00,1
b4d7095f-cc27-4c32-9138-95ba19962c60,844,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:02:54.363498+00:00,1
8dc3124c-b78e-401d-8ce5-2acefe72ea9a,46,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:03:08.290445+00:00,1
3f14ef57-14d9-4d84-9f8c-9a427a8e4be1,520,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:03:16.902189+00:00,0
f73c63a2-b14e-465e-9ad9-1e05abd2ae2e,759,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:03:28.947474+00:00,1
9800ac8c-b0f4-4e20-be4a-7d7610d473ae,536,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:03:35.244060+00:00,1
0bcd4a3b-8c00-4d2e-a7b9-ad0a5fb3db73,108,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:04:04.811910+00:00,0
74ea3565-cc9a-47b0-b786-ac9c43813888,964,_acjAxcS77Ub7NQ2AAAD,2026-06-17T22:04:05.438383+00:00,0
b290d391-71af-4b81-a073-5bd1ad3471da,799,hEaScHGKPJF377fbAAAL,2026-06-22T21:03:46.766953+00:00,1
5b8fde52-54a4-4ef9-9792-90cceb78fd8c,46,hEaScHGKPJF377fbAAAL,2026-06-22T21:03:57.225510+00:00,0
6ef32eab-2736-4c6f-bc35-75c05a264e56,843,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:02.975121+00:00,0
63769d8b-ea1c-4dd7-ad81-f9d293e1dc3e,759,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:10.440889+00:00,1
34e5b3ea-b499-487f-81ee-0cf68feb9e39,646,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:20.238430+00:00,1
81a5de51-1e6e-4287-ad0d-c1c9b09b7c43,108,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:30.309276+00:00,0
9a113bf6-b434-4287-ab7d-2e5271c60845,964,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:37.454798+00:00,1
7f886752-3456-46ff-93ad-ed5e8c91bd37,3,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:45.330734+00:00,0
eac48e78-29eb-44c2-a926-bdc1d48bfc4c,336,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:48.684980+00:00,1
af33e83a-1f34-4e4c-ad34-49bb2e8f2c1e,397,hEaScHGKPJF377fbAAAL,2026-06-22T21:04:54.481160+00:00,1
8b309a9f-d9e7-419b-9e80-70b01905175d,558,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:02.576149+00:00,1
89a0d2c2-24b9-47e1-a247-5bc7e3512733,536,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:07.758072+00:00,1
8bb0917f-843d-455e-841b-59daab61d05a,737,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:11.825861+00:00,1
f0882cac-25f2-4b1b-8e1b-d7f955e6ef86,904,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:18.484258+00:00,0
7b7fbbbb-1b12-4ffe-a936-1717c03fa3c3,102,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:24.654613+00:00,1
f4de65a7-575d-4949-887f-d34d5e88d071,695,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:31.292139+00:00,0
5c40ac1f-0032-4552-9a11-ea5d5f1dca50,487,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:36.131683+00:00,0
5ca60a58-2bd2-4bd0-841f-90c92a971b0d,57,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:39.893898+00:00,1
145a5f14-c54c-4640-9089-e2bc647ff65e,6,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:44.545107+00:00,1
f20a1208-e0b7-473a-9c14-6c98387a991d,520,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:49.444823+00:00,0
27ec8b3b-93a3-4f16-b0cd-b70e23fe9ed3,100000,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:54.314744+00:00,1
dd299c63-9bdd-46c8-baae-f6b6aa66db85,635,hEaScHGKPJF377fbAAAL,2026-06-22T21:05:59.167891+00:00,1
e2798247-8311-4140-9fdf-4f39857f6c6a,844,hEaScHGKPJF377fbAAAL,2026-06-22T21:06:08.053453+00:00,0
3d4bf5c7-e711-4c17-bda3-86f962ecfaf0,525,hEaScHGKPJF377fbAAAL,2026-06-22T21:06:11.082992+00:00,1
5c9086d0-175e-4afc-b7b6-438e83cc35ba,100000,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:07:57.002091+00:00,1
48fed7ed-22f6-410c-81d7-41d3dda40b96,964,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:05.678671+00:00,0
ecd22ebb-21a7-416e-a1ce-14516bf21af0,695,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:11.625325+00:00,0
c86ee4bb-2531-42d5-97ea-c8072259863a,6,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:16.544305+00:00,1
a24924d0-532d-4cfe-b69f-e0f1c1faf888,525,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:23.029720+00:00,0
dfb9bd8f-3392-46fc-8a88-5e91cdf49863,57,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:29.186449+00:00,0
c7206643-5899-4ddf-9583-2948c8a28b22,759,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:32.915744+00:00,1
e936f5f9-e340-457a-9fb3-9b59bcd9b9f0,46,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:43.447934+00:00,0
22229135-a889-458b-a0f0-8f3271866ff7,397,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:48.958842+00:00,1
1013c827-baf0-4804-aec0-d1a10256790d,3,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:54.484265+00:00,1
5ac0835c-1d07-4f6a-b95a-c9a13ab5f280,904,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:08:58.503079+00:00,1
b25e23ba-f76f-4e04-b9f0-9a38d5cd1e82,843,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:09:01.522181+00:00,1
fc6e66fb-f25d-4274-8551-ade87152b850,520,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:09:06.222191+00:00,1
16cf8bb8-05ff-4e12-b009-804cc18b751c,646,EnsWLPUvD3W6Fzb-AAAP,2026-06-23T20:09:11.248215+00:00,0
9d53bbf6-7b41-46db-85bc-8462952e8f9e,799,-zKnhgKcGD-icVARAAAR,2026-06-23T20:10:43.970285+00:00,0
23e27698-74e2-4e9e-b26f-5a9366d8d5a3,487,-zKnhgKcGD-icVARAAAR,2026-06-23T20:10:46.573384+00:00,0
14a5fdd9-c63d-4ce0-95bc-dec79109e4a4,108,-zKnhgKcGD-icVARAAAR,2026-06-23T20:10:52.568797+00:00,1
07ae5105-f3f1-4aad-81f5-d8555d90be0e,635,-zKnhgKcGD-icVARAAAR,2026-06-23T20:10:55.821150+00:00,1
1eb597e7-2e8d-4e49-b106-4bdec588a3d2,536,-zKnhgKcGD-icVARAAAR,2026-06-23T20:10:58.894782+00:00,1
e1e24670-eefe-4df1-86db-c54da7a32bb4,102,-zKnhgKcGD-icVARAAAR,2026-06-23T20:11:01.510451+00:00,1
1b2d5378-c537-46d2-a7c7-66e8ad0b9fa0,844,-zKnhgKcGD-icVARAAAR,2026-06-23T20:11:04.776632+00:00,1
aacdbccb-7980-4220-80e8-e59170758e50,558,-zKnhgKcGD-icVARAAAR,2026-06-23T20:11:07.182904+00:00,1
a19c7e62-34fe-4737-a54d-288bd2342b9a,336,-zKnhgKcGD-icVARAAAR,2026-06-23T20:11:12.084208+00:00,1
0e4108f5-c3f5-43d2-b647-03f67a61e27f,737,-zKnhgKcGD-icVARAAAR,2026-06-23T20:11:14.033443+00:00,1
be87f1ab-43d2-4fea-b568-a2fa06b5072a,646,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:04:57.109992+00:00,1
856d1360-ab83-4000-aaa9-df38a7393371,964,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:05:20.790356+00:00,0
de52f71d-9679-40ca-ab76-21baba15a6e3,843,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:05:44.571943+00:00,1
e8b23a63-b0f7-45bb-aa79-c7eed8801349,536,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:05:56.217929+00:00,1
b706b892-f080-4fd3-98aa-2f037f9d0f47,525,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:06:13.523672+00:00,1
72eb61af-e530-4ab5-85da-ab620a373222,635,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:06:29.522202+00:00,1
f84a4fe9-d705-4834-93a2-51675d1ed104,108,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:07:26.814528+00:00,1
599f52e9-b426-4154-a699-5a6c44ef9ebc,397,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:07:41.625124+00:00,0
20f57a84-2015-4a48-a2bb-fd52245a12dc,759,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:08:08.469795+00:00,0
1e2b46c2-7f21-4722-b0b8-1561c00b2285,904,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:08:18.829881+00:00,0
102a8742-be98-439d-8b39-3eccafc02770,844,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:08:37.824193+00:00,1
3ddffd88-02ea-4472-9753-cf04438b9246,336,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:08:51.026004+00:00,1
6c934d32-5564-42e4-869e-dad57deca8ce,3,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:09:10.564347+00:00,0
395f6674-83c0-4fc5-8841-3b4b21ec7693,100000,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:09:27.372490+00:00,0
69c088c5-832a-4b35-8b2a-9956df4e3ca8,487,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:09:39.693002+00:00,1
787ea895-c0aa-41c1-8223-063c625ec5e2,799,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:10:14.591802+00:00,1
02d73592-4507-48fb-b368-f5b46a4e700c,737,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:10:32.935234+00:00,1
2477e960-212a-496f-92bc-d55ad9c6aeed,57,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:10:46.055932+00:00,1
d519e081-d910-4ef6-983f-3213368124fd,520,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:10:53.661423+00:00,1
8d7a9222-d90d-499c-b2db-652e1319eeff,46,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:11:08.989917+00:00,1
b08e87d3-28cb-4c86-ac1c-238e48a1f3d5,558,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:11:26.937841+00:00,1
cb8e7b4a-cee9-4311-9017-f3f1a9e94b33,695,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:11:36.572452+00:00,1
edcab364-449e-407e-8de8-43f7ff259c58,102,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:11:45.447184+00:00,1
be21040a-ebc3-4824-a661-994beea555ff,6,jGAM9jNwIQt9-s_PAAAT,2026-06-24T18:11:58.478552+00:00,1
